cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-1266-00-1661366-2-2,Gobierno Autonomo Municipal De Coripata,Bienes,ANPE,Adquisicion De Materiales Para Const. Red De Alcantarillado Sanitario Comunidad Chacon – Municipio De Coripata,True,2026-08-19,2026-08-25,Vigente,Marivel Paco Quispe (Telf: 2896150),,La Paz,NB-SABS (D.S.0181)
26-1301-00-1681673-0-E,Gobierno Autonomo Municipal De Cochabamba,Bienes,CD,Provisión De Gasolina Segundo Semestre- Felcv,False,2026-08-19,,Contratado,Rodrigo Jose Lara Estivariz (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1681970-0-E,Gobierno Autonomo Municipal De Cochabamba,Bienes,CD,Provision De Gasolina Para La Policia Segundo Semestre,False,2026-08-19,,Contratado,Rodrigo Arias Tellez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1682057-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CND1,Adquisicion De Malla Olimpica,False,2026-08-19,2026-08-21,Vigente,Jorge Israel Amurrio Ortiz (Telf: 4258103- 4425810-4258030),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1301-00-1682085-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,ANPE,Servicio De Imprenta Para Elaborar Material Logistico Para El Hospital Del Norte Y Centros De Salud De La Red Cercado,True,2026-08-19,2026-08-26,Vigente,Cristhian Saul Urey Flores (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1681939-0-E,Gobierno Autonomo Municipal De Quillacollo,Obras,EX,Reconst. Red Alcan. Sanit. Av. T. Bata - Av. E. Cespedes Y Av. Urkupiña Otbs Providencia; R.G. Prada Y B. Manaco D-3,False,2026-08-19,,Contratado,Jaime Ramiro Cahuana Aquino (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1303-00-1678939-2-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,ANPE,Cuarta Compra De Bobina Tricapa Para Yogurt Planta Procesadora De Lacteos Y Derivados Sipe Sipe,True,2026-08-19,2026-08-25,Vigente,Ronald Paco Limachi (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1681867-1-1,Gobierno Autonomo Municipal De Tiquipaya,Obras,ANPP,"""Const. Tanque Semienterrado De Agua Potable Otb Villa Satelite D5-Tiquipaya""",True,2026-08-19,2026-08-31,Vigente,Carla Trujillo Villarroel (Telf: 4315363 - 79761072),,Cochabamba,NB-SABS (D.S.0181)
26-1312-00-1681811-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Viveres Secos Para El Hospital Mexico – Gestion 2026) – Items Desiertos,True,2026-08-19,2026-08-26,Vigente,Saida Mamani Quintela (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
26-1312-00-1681952-1-1,Gobierno Autonomo Municipal De Sacaba,Obras,ANPP,Const. Empedrado Y Cordones Zona Norte Distrito 6 (Otb Virgen De Candelaria),True,2026-08-19,2026-09-01,Vigente,Alejandro Cabrera Apaza (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
26-1312-00-1682000-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,CND1,Mantenimiento Y Mejoramiento Micro Distrito Chiñata (Adq. Tuberías Hdpe Sub Central 14 De Septiembre),False,2026-08-19,2026-08-24,Vigente,Monica Malory Duran Molina (Telf: 4702301),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1312-00-1682114-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,Atencion Centro De Acogida Arco Iris (Mtto Ambientes),True,2026-08-19,2026-08-26,Vigente,Monica Malory Duran Molina (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
26-1312-00-1682159-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,CM,Adq. Equip. Centros De Capacitacion Municipal Genero Y Generacional Distrito 3 (Compra De Equipamiento En Reposteria Para La O.T.B 14 De Septiembre Del Distrito 3),False,2026-08-19,2026-08-24,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
26-1327-00-1681543-1-1,Gobierno Autonomo Municipal De Capinota,Bienes,CM,Compra De Equipo Topográfico Rtk,False,2026-08-19,2026-08-24,Vigente,Heraclio Colque  Sanca  (Telf: 4389007- 4388331),,Cochabamba,NB-SABS (D.S.0181)
26-1330-00-1682145-1-1,Gobierno Autonomo Municipal De Tapacari,Bienes,CND1,Adquisicion De Incentivos (Abarrotes) Para El Apoyo En La Feria Artesanal Gastronomica Y Cultural(San Agustin) Que Se Realizara En Fecha 30/08/2026 En La Capital De Tapacari.,False,2026-08-19,2026-08-21,Vigente,Edwin Arturo Fuentes Aguilar (Telf: 4-4365380),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1335-00-1682175-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Servicios Generales,ANPE,Servicio De Pintado De Aulas U.E. Santa Fe A - D 4 Puerto Villarroel,True,2026-08-19,2026-08-25,Vigente,Ana Rossemery Moye Orosco (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
26-1339-00-1682083-1-1,Gobierno Autonomo Municipal De Tacopaya,Bienes,CND1,Compra De Alimentos (Viveres Frescos) Para El Internado Rural Felix Sardan Alto Tacopaya Para La Segunda Quincena De Agosto Y Primera Quincena De Septiembre,False,2026-08-19,2026-08-21,Vigente,Miguelina Choque Nina (Telf: 71400523),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1342-00-1682214-0-E,Gobierno Autonomo Municipal De Mizque,Consultoria,CM,Servicio De Consultoria Individual De Linea – Operador De Maquinaria Iii,False,2026-08-19,,Contratado,Maribel Perez Jimenez (Telf: 4342041),,Cochabamba,NB-SABS (D.S.0181)
26-1404-00-1680208-1-1,Gobierno Autonomo Municipal De Challapata,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Material De Imprenta Para El Hospital De Segundo Nivel San Juan De Dios),True,2026-08-19,2026-08-25,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
26-1405-00-1682128-1-1,Gobierno Autonomo Municipal De Santuario De Quillacas,Bienes,CNC,Compra De Complemento Nutricional (Carmelo) Para Los Establecimientos De Salud Del Municipio Santuario De Quillacas,True,2026-08-19,2026-08-24,Vigente,Bruno Eduardo Guzman Gallardo (Telf: 68287915),,Oruro,Compro Hecho en Bolivia (D.S.4505)
26-1414-00-1682201-1-1,Gobierno Autonomo Municipal De Corque,Bienes,CND1,Implementación De Corrales Móviles Para Producción Integral Comunidad San Martin De Hueco (Adq. Malla Olimpica),False,2026-08-19,2026-08-24,Vigente,Armin Reynaldo Ramirez Rodriguez (Telf: 72477820),,Oruro,Compro Hecho en Bolivia (D.S.4505)
26-1416-00-1681277-1-1,Gobierno Autonomo Municipal De Curahuara De Carangas,Bienes,CND1,Adquisicion De Alambres Pua Ayllu Sullca Uta Manasaya,False,2026-08-19,2026-08-24,Vigente,Julian Ladislao Gomez Apaza (Telf: 73222241),,Oruro,Compro Hecho en Bolivia (D.S.4505)
26-1501-00-1676434-2-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Const. Muro Perimetral U.E. Montero Mallo J.V. Concepcion D-3,True,2026-08-19,2026-08-26,Vigente,Ines Quispe Rojas (Telf: 26226200),,Potosi,NB-SABS (D.S.0181)
26-1501-00-1681901-1-2,Gobierno Autonomo Municipal De Potosi,Obras,ANPP,Const. Tinglado U.E. Don Bosco Primaria Y Secundaria D-8,True,2026-08-19,2026-09-01,Vigente,Ines Quispe Rojas (Telf: 26226200),,Potosi,NB-SABS (D.S.0181)
26-1501-00-1682150-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisición De Agregados - Const. Pavimento Rigido Calle Sin Nombre J.V. Entre Rios D-17,False,2026-08-19,2026-08-24,Vigente,Erick Roger Peredo Cabrera (Telf: 26226200),,Potosi,NB-SABS (D.S.0181)
26-1501-00-1682166-1-1,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisición De Material Eléctrico Y Accesorios - Mantenimiento Alumbrado Publico D-19,False,2026-08-19,2026-08-24,Vigente,Erick Roger Peredo Cabrera (Telf: 26226200),,Potosi,NB-SABS (D.S.0181)
26-1501-00-1682183-1-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Const. Alcantarillado Calle Simon Bolivar Y Cordova J.V. 27 De Diciembre D-5,True,2026-08-19,2026-08-26,Vigente,Ines Quispe Rojas (Telf: 26226200),,Potosi,NB-SABS (D.S.0181)
26-1501-00-1682197-1-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Const. Graderias Calle San Francisco J.V. Plan 700 D-17,True,2026-08-19,2026-08-26,Vigente,Ines Quispe Rojas (Telf: 26226200),,Potosi,NB-SABS (D.S.0181)
26-1501-00-1682208-1-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPP,Const. Pavimento Rigido Calle S/N J.V. 23 De Marzo D-17,True,2026-08-19,2026-09-01,Vigente,Ines Quispe Rojas (Telf: 26226200),,Potosi,NB-SABS (D.S.0181)
26-1501-05-1681973-1-1,Dirección Técnica Municipal De Salud,Bienes,CNC,"""Adquisicion De Micronutrientes ( Vit C + Vit A + Fe +Zn+ Ac Folico) (Chispitas Nutricionales) Para La Farmacia Institucional Municipal Fim-R Potosi"" Servicio De Salud Universal Y Gratuita- Sus",True,2026-08-19,2026-08-24,Vigente,Daria Bravo Flores (Telf: 2 6231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1501-05-1681988-1-1,Dirección Técnica Municipal De Salud,Bienes,CND1,Adquisición De Material De Limpieza (Detergente De 1.8 Kg) Para El Servicio De Almacenes Del Hospital Madre Teresa De Calcuta,False,2026-08-19,2026-08-24,Vigente,Daria Bravo Flores (Telf: 2 6231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1505-00-1682109-1-1,Gobierno Autonomo Municipal De Uncia,Bienes,CM,Mejoramiento Sistema De Agua Potable Comunidad Jayo Jayo (Adquisicion De Materiales)-K,False,2026-08-19,2026-08-24,Vigente,Miguel Angel Meneses Sierra (Telf: 2-5820616),,Potosi,NB-SABS (D.S.0181)
26-1508-00-1682107-1-1,Gobierno Autonomo Municipal De Betanzos,Servicios Generales,ANPE,Servicio De Maquinaria Pesada Excavadora Para Rehabilitación De Suelos Degradados Comunidad Despensa,True,2026-08-19,2026-08-26,Vigente,Rene Duran Quecaño (Telf: 6279032),,Potosi,NB-SABS (D.S.0181)
26-1509-00-1682207-1-1,Gobierno Autonomo Municipal De Chaqui,Consultoria,OF,Auditoria Externa Al Proyecto Const. Atajados De Agua Para Microriego Pignasi – Convenio Fdi,False,2026-08-19,2026-09-04,Vigente,Ronalt Paredes Romero (Telf: 67668996 - 73896555),,Potosi,Otra Normativa especifica nacional
26-1511-00-1681804-1-2,Gobierno Autonomo Municipal De Colquechaca,Bienes,ANPP,Adquisicion Alimentacion Complementaria Escolar Para El Tercer Trimestre De La Gestion 2026 Para El Distrito Alonso De Ibañez (Racion Liquida) Municipio De Colquechaca,True,2026-08-19,2026-08-31,Vigente,Milton Salvatierra Bernal (Telf: 0),,Potosi,NB-SABS (D.S.0181)
26-1511-00-1682215-1-1,Gobierno Autonomo Municipal De Colquechaca,Bienes,CM,Adquisicion De Politubos Para El Mantenimiento De Agua Potable Distrito Rosario,False,2026-08-19,2026-08-24,Vigente,Milton Salvatierra Bernal (Telf: 0),,Potosi,NB-SABS (D.S.0181)
26-1517-00-1682188-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,CND1,Funcionamiento Unidad Municipal De Caminos Y Trasporte De Cotagaita,False,2026-08-19,2026-08-21,Vigente,Willy Ever Aramayo Vidaurre (Telf: 06949155),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1517-00-1682196-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,CND1,Mejoramiento Sistema De Agua Potable Calila (Sol. Compra De Materiales De Construccion),False,2026-08-19,2026-08-21,Vigente,Willy Ever Aramayo Vidaurre (Telf: 06949155),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1517-00-1682202-1-1,Gobierno Autonomo Municipal De Cotagaita,Bienes,CND1,Mantenimiento Y Refaccion Sistemas De Agua Potable Del Municipio De Cotagaita ( Sol. Compra De Materiales),False,2026-08-19,2026-08-21,Vigente,Willy Ever Aramayo Vidaurre (Telf: 06949155),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-1521-00-1667364-2-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Obras,ANPP,Const. Planta Piloto Germo Plasma Comunidad Aguaquiza,True,2026-08-19,2026-08-31,Vigente,Ramiro Oracio Huanca Veliz (Telf: +591-69654122),,Potosi,NB-SABS (D.S.0181)
26-1527-00-1678810-1-2,Gobierno Autonomo Municipal De Caripuyo,Bienes,ANPE,Adquisicion De Insumos Odontologicos Del Sistema Unico De Salud - Sus Primer Semestre Gestion 2026,True,2026-08-19,2026-08-25,Vigente,Ponciano Ajomado Estalla (Telf: 68316086),,Potosi,NB-SABS (D.S.0181)
26-1537-00-1629452-1-1,Gobierno Autonomo Municipal De Villazon,Servicios Generales,CM,Contratacion De Servicio De Transporte Escolar Unidad Educativa Ruta Sagnasty (Provision Transporte Escolar Area Concentrada Y Dispersa),False,2026-08-19,2026-08-24,Vigente,Sandy Miranda Bravo (Telf: 5972119),,Potosi,NB-SABS (D.S.0181)
26-1601-00-1681913-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CD,"Servicio De Publicacion ,Separata ""Tarija Esta De Moda""-452 Años De Historia, En Imprenta Srms-El Tero Tero, A Traves Del Periodico El Andaluz,Para El Gobierno Autonomo Municipal De Tarija",False,2026-08-19,,Contratado,Mishela Nathaly Escalante Cuevas (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
26-1601-00-1682136-1-1,Gobierno Autonomo Municipal De Tarija,Bienes,ANPP,Adquisicion De Reactivos E Insumos Para Laboratorio Para El Sistema De Salud Universal Y Gratuito (Sus) De La Provincia Cercado Segundo Semestre Gestion 2026,True,2026-08-19,2026-08-31,Vigente,Shirley Margarzo Romero (Telf: 6643211 - 6643213),,Tarija,NB-SABS (D.S.0181)
26-1607-00-1682093-1-1,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CNC,Adquisicion De Alimento Complementario Para Niña Y Niño Menores De 2 Años - Suplemento Nutricional (Nutribebe) Para La Gestion 2026,True,2026-08-19,2026-08-24,Vigente,Gissela Pacello Tejerina (Telf: 6651052),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-1701-00-1682002-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPE,"Adquisicion De Instrumentales Odontologicos Para La Atencion De Pacientes De La Red De Salud Sur, Sms",True,2026-08-19,2026-08-31,Vigente,Sanddy Cruz Gutierrez (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
26-1701-00-1682048-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,CNC,"Adquisicion De Insumos Medicos Y Enfermeria Para La Red De Salud Centro, Tercera Compra, Sms",True,2026-08-19,2026-08-25,Vigente,Carmen Carola Capobianco Antelo (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
26-1701-00-1682066-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes,ANPP,"Adquisicion De Reactivos Para El Servicio De Laboratorio Del Hospital Municipal Bajio Del Oriente, Tercer Pedido, Sms",True,2026-08-19,2026-09-01,Vigente,Sanddy Cruz Gutierrez (Telf: Ver Convocatoria y/o DBC. ),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1682063-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,Operador De Mini Cargador,False,2026-08-19,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1703-00-1682081-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Consultoria,CM,Auxiliar De Recepcion De Documentacion,False,2026-08-19,,Contratado,Carol Nicol Rodriguez Soliz (Telf: 3888227),,Santa Cruz,NB-SABS (D.S.0181)
26-1705-00-1681949-1-1,Gobierno Autonomo Municipal De El Torno,Obras,ANPE,“Mej. Puente Vehicular La Elvira Dist. 4”,True,2026-08-19,2026-08-26,Vigente,Bismark Yepez Contreras (Telf: 3822132 - 3822164),,Santa Cruz,NB-SABS (D.S.0181)
26-1706-00-1681431-1-1,Gobierno Autonomo Municipal De Warnes,Obras,ANPP,Const. Cancha Polifuncional Barrio 24 De Septiembre Uv-08 Gran Paititi,True,2026-08-19,2026-08-31,Vigente,Marizabel Herbas Paco (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
26-1706-00-1681851-1-1,Gobierno Autonomo Municipal De Warnes,Bienes,ANPP,"Compra Producto Químico Farmacéuticos E Insumos, Destinado Al Servicio De Sustitucion Renal En Unidad De Hemodialisis Ignacio Warnes, Dando Cumplimiento A La Ley 1152, Sistema Unico De Salud, Gestion 2026",True,2026-08-19,2026-08-31,Vigente,Victor Hugo Pizarro Vaca (Telf: 923-2055),,Santa Cruz,NB-SABS (D.S.0181)
26-1706-00-1682022-1-1,Gobierno Autonomo Municipal De Warnes,Bienes,CNC,"Compra De Alimento Complementario (Nutribebe) En Bolsa 750gr, Para Los Diferentes Establecimiento De Salud De Warnes",True,2026-08-19,2026-08-26,Vigente,Marizabel Herbas Paco (Telf: 923-2055),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
26-1710-00-1682082-1-1,Gobierno Autonomo Municipal De Buena Vista,Obras,ANPP,Const. Alameda Avenida Jose Stembach D-1 Buena Vista,True,2026-08-19,2026-08-31,Vigente,Gabriela Algarañaz Gutierrez (Telf: 3 932-2032),,Santa Cruz,NB-SABS (D.S.0181)
26-1712-00-1673248-3-1,Gobierno Autonomo Municipal De Yapacani,Bienes,ANPE,Prov. Y Transp. De Materiales Para Mantenimiento De Caminos En La Central Km. 18 F.N.,True,2026-08-19,2026-08-26,Vigente,Laury Choque Impa (Telf: 933-6111),,Santa Cruz,NB-SABS (D.S.0181)
26-1714-00-1681929-1-1,Gobierno Autonomo Municipal De Pailon,Obras,ANPP,Mej. U.E. San Jose Obrero Comunidad Tres Cruces,True,2026-08-19,2026-08-31,Vigente,Jorge Bailon Cuellar Geiger (Telf: 33882620),,Santa Cruz,NB-SABS (D.S.0181)
26-1714-00-1682088-1-1,Gobierno Autonomo Municipal De Pailon,Obras,ANPE,Mej. Consultorio Vecinal Barrio Otto Bauer,True,2026-08-19,2026-08-25,Vigente,Jorge Bailon Cuellar Geiger (Telf: 33882620),,Santa Cruz,NB-SABS (D.S.0181)
26-1715-00-1681620-1-1,Gobierno Autonomo Municipal De Robore,Bienes,ANPP,Adquisición De Productos Para La Alimentación Complementaria  Escolar Correspondiente A 45 Días (9 Semanas). Para Unidades Educativas Del Área Urbana Y Rural Del Municipio De Robore Gestión 2026.,True,2026-08-19,2026-08-31,Vigente,Dayana Cecilia Roman Aguilar (Telf: 77330800),,Santa Cruz,NB-SABS (D.S.0181)
26-1724-00-1681953-1-1,Gobierno Autonomo Municipal De Boyuibe,Bienes,CM,´´Adquisición De Insumos Para El Programa De Asistencia Técnica A La Alimentación Escolar Gobierno Autónomo Municipal De Boyuibe´´,False,2026-08-19,2026-08-24,Vigente,Carolyne Yessenia Gonzales Iñiguez (Telf: 78047572),,Santa Cruz,NB-SABS (D.S.0181)
26-1735-00-1682025-1-1,Gobierno Autonomo Municipal De General Agustin Saavedra,Bienes,CNC,Adquisiscion De Medicamentos Para Los Establecimientos De Salud Municipal De General Saavedra Para La Atencion De Pacientes De Los Servicios De  Salud Universal Y Gratuita - Sus (Segun Del D.S. 4505),True,2026-08-19,2026-08-24,Vigente,Limber Vargas Guevara (Telf: 9249380),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
26-1739-00-1671999-1-2,Gobierno Autonomo Municipal De San Julian,Servicios Generales,ANPE,“Transporte De Ripio Para Mejoramiento De Camino Dist. Villa Verde”,True,2026-08-19,2026-08-26,Vigente,Maria Liceth Vaca Picha (Telf: 39658002 - 60919566),,Santa Cruz,NB-SABS (D.S.0181)
26-1739-00-1672971-2-1,Gobierno Autonomo Municipal De San Julian,Bienes,ANPP,Compra De Pantallas De Alumbrado Publico Para San Julián Centro,True,2026-08-19,2026-09-01,Vigente,Maria Liceth Vaca Picha (Telf: 39658002 - 60919566),,Santa Cruz,NB-SABS (D.S.0181)
26-1742-00-1681963-0-E,Gobierno Autonomo Municipal De Saipina,Consultoria,CM,Consultor Individual De Linea Cargo:Apoyo Al Programa Chagas,False,2026-08-19,,Contratado,Leidy Celena Cervantes Ocaña (Telf: 72103678),,Santa Cruz,NB-SABS (D.S.0181)
26-1747-00-1681510-1-1,Gobierno Autonomo Municipal De El Puente - Sc,Bienes,ANPP,"Adquisición De Medicamentos Para La Atención De Los Beneficiarios De La Ley Nº 1152 Sus De Los Establecimiento De Salud Del Municipio El Puente Correspondiente Al Segundo Semestre De La Gestión 2026, Según D.S. 0181",True,2026-08-19,2026-08-31,Vigente,Milagros Rossio Ledezma Vasquez (Telf: 68939131),,Santa Cruz,NB-SABS (D.S.0181)
26-1801-00-1680987-1-1,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,LP,Dotación De Raciones Líquida Y Raciones Sólidas De Alimentación Complementaria Escolar Área Urbana Y Área Rural En Unidades Educativas Dependientes Del Municipio De Trinidad Tercer Trimestre Gestión 2026,True,2026-08-19,2026-09-09,Vigente,Gary Rosas Salvatierra (Telf: 4621322 - 4620447),,Beni,NB-SABS (D.S.0181)
26-2330-00-1682058-0-E,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Servicios Generales,CD,Arrendamiento De Dos Canales De Comunicacion Para Envio De Señales Scada De Setar A Cndc,False,2026-08-19,,Contratado,Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
26-2330-00-1682075-0-E,Empresa Publica Departamental De Servicios Electricos Tarija - Setar,Servicios Generales,EX,"Servicio De Mantenimiento Y Soporte Tecnico Del Sistema Informatico Integrado Para Setar: Tarija, Yacuiba, Villa Montes, Bermejo Y El Puente Gestion 2026-2027",False,2026-08-19,,Contratado,Jose Nivardo Ruiz Vega (Telf: 46642213 - INT. 102),,Tarija,NB-SABS (D.S.0181)
26-2331-00-1681749-1-1,Entidad Descentralizada Municipal Terminal De Buses La Paz,Servicios Generales,ANPP,"Servicio De Mantenimiento Correctivo Y Adecuación Funcional De Los Baños De La Nave Posterior De La
Terminal De Buses La Paz – Gestión 2026",True,2026-08-19,2026-09-01,Vigente,Celia Zelada Perez (Telf: 2128205),,La Paz,NB-SABS (D.S.0181)
26-3501-00-1681091-1-1,Gobierno Autónomo Indígena Originario Campesino De La Autonomía Originaria Del Jatún Ayllu Yura,Bienes,ANPE,Adquisicion De Llantas Para Las Movilidades Del Gobierno Autonomo Indigena Originario Campesino De La Autonomia Originaria Del Jatun Ayllu Yura – Gestión 2026,True,2026-08-19,2026-08-25,Vigente,Gladys Nayque Beltran Condori (Telf: 72445884),,Potosi,NB-SABS (D.S.0181)
26-4601-00-1681993-1-1,Gobierno Autonomo Regional Del Gran Chaco,Bienes,CM,Adquisicion De Medicamentos E Insumos Para Terapia Intermedia Y Otros Del Hospital Fray Quebracho  Gestion 2026,False,2026-08-19,2026-08-24,Vigente,Marcos Gustavo Alpiri Torrez (Telf: 46822041),,Tarija,NB-SABS (D.S.0181)
26-4601-02-1681482-1-1,Gobierno Autonomo Regional Del Gran Chaco - Carapari,Bienes,ANPE,Adquisicion De Productos Metalicos Para El Prog. Fortalecimiento Al Sector Pecuario De Los Pueblos Indigenas Del Gran Chaco,True,2026-08-19,2026-08-27,Vigente,Rossy Lorena Rodriguez Ruiz (Telf: 74511947),,Tarija,NB-SABS (D.S.0181)
