cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-1104-00-1667866-1-1,Gobierno Autonomo Municipal De Villa Azurduy,Bienes,CNC,Adquicision De Productos Quimicos Farmaceuticos Parael Sistema Unico De Salud Ley 1152 (Sus) Del Segundo Semestre Gestion 2026 Para El Municipio De Villa Azurduy,True,2026-06-18,2026-06-24,Vigente,Ramiro Perez Callejas (Telf: 68660867),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-1108-00-1667927-1-1,Gobierno Autonomo Municipal De Mojocoya,Bienes,CNC,"Adquisicion De Complemento Nutricional Para El Adulto Mayor ""Carmelo""",True,2026-06-18,2026-06-24,Vigente,Fredi Cruz Rojas (Telf: 74431011),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-1108-00-1668006-1-1,Gobierno Autonomo Municipal De Mojocoya,Bienes,CNC,"Adquisicion De Complemento Nutricional ""Nutribebe""",True,2026-06-18,2026-06-24,Vigente,Fredi Cruz Rojas (Telf: 74431011),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-1120-00-1667946-1-1,Gobierno Autonomo Municipal De San Lucas,Servicios Generales,ANPE,Alquiler De Maquinaria Pesada Para Apertura De Camino Vecinal Comunidad Coplacia – Molle Pata,True,2026-06-18,2026-06-26,Vigente,Wenceslao Avila Martinez (Telf: 4-6937890 / 4-6937891),,Chuquisaca,NB-SABS (D.S.0181)
26-1201-00-1667502-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,"Construccion Enlosetado Y Obras Complementarias Avenida San Ramon Entre Calle G Y Calle F De Progresivas 0+037,5 A 0+060 Zona Achumani San Ramon",True,2026-06-18,2026-06-26,Vigente,Angel Gualberto Suntura Sacaca (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
26-1201-00-1667541-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,"Construccion Enlosetado Y Obras Complementarias Calle Los Alamos Entre Calle Las Madres Y Calle Las Kantutas De Progresivas 0+082,70 A 0+143 Zona Alto Achumani",True,2026-06-18,2026-06-26,Vigente,Angel Gualberto Suntura Sacaca (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
26-1201-00-1667564-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Ampliacion Enlosetado Y Obras Complementarias Calle Antofagasta Entre Calle Mejillones Y Calle Tocopilla Zona Urbanizacion Tres Fuerzas,True,2026-06-18,2026-06-26,Vigente,Angel Gualberto Suntura Sacaca (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
26-1201-00-1667584-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Enlosetado Y Obras Complementarias Calle 4 Colindante Area Verde Av-3 Zona Kallpani,True,2026-06-18,2026-06-26,Vigente,Angel Gualberto Suntura Sacaca (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
26-1201-00-1667794-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Ampliacion Enlosetado Y Obras Complementarias Calle E Entre Avenida Los Sargentos Y Calle D De Progresivas 0+059 A 0+151 Zona San Andres,True,2026-06-18,2026-06-29,Vigente,Angel Gualberto Suntura Sacaca (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
26-1201-00-1667832-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Enlosetado Y Obras Complementarias Calle S/N 1 (Girasoles) Entre Calle Ilusiones Y Calle S/N3 Zona Mirador Turistico,True,2026-06-18,2026-06-29,Vigente,Angel Gualberto Suntura Sacaca (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
26-1202-00-1667434-1-1,Gobierno Autonomo Municipal De Palca,Bienes,ANPE,Const. Enlosetado Calle Union Zona Nueva Esperanza (Adquisicion De Materiales),True,2026-06-18,2026-06-25,Vigente,Sofia Magali Usnayo Apaza (Telf: 73028516),,La Paz,NB-SABS (D.S.0181)
26-1202-00-1667722-1-1,Gobierno Autonomo Municipal De Palca,Bienes,CND1,Const. Casa Cultural J.V. Villa Asuncion Florida (Adquisicion De Materiales),False,2026-06-18,2026-06-23,Vigente,Sofia Magali Usnayo Apaza (Telf: 73028516),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1206-00-1666772-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,Equipamiento Unidades Educativas Seccional (Adquisicion De Parlantes Para La U.E. Humberto Arandia Y U.E. Tupac Katari De Collagua),True,2026-06-18,2026-06-26,Vigente,Jhanneth Suxo Mamani (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1667714-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CND1,Mantenimiento Y Refaccion De Unidades Educativas Seccional (Adq. De Cemento Para La U.E. Oscar Alfaro D-7),False,2026-06-18,2026-06-24,Vigente,Israel Franco Torrez Mendoza (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1206-00-1667715-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPE,Servicios De Salud Universal Y Gratuita – Sus (Adquisicion De Insumos Y Reactivos Para El Servicio De Laboratorio Del Cento De Salud Viacha),True,2026-06-18,2026-06-26,Vigente,Alex Milton Mamani Mamani (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1667727-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Const. Enlosetado Calles Urb. San Juanito D-7 (Adquisicion De Material Loseta Para La Av. 21 De Septiembre Entre Calle Daniel Sanchez Y Calle Rene Moreno),False,2026-06-18,2026-06-25,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1667930-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Const. Enlosetado Calles Urb. Tilata U.V. 1 Bloques 4 Y 5 D-7 (Adquisicion De Material Loseta Para La Av. Los Cactus Entre Calle Retama Y Calle Tulipan),False,2026-06-18,2026-06-25,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1667945-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPP,"Const. Enlosetado Calles De La U.V. 3-B Urb. Mariscal Santa Cruz D-7 (Adquisicion De Material Loseta Para Las Calles 3b-21, 3b-22, 3b-23, 3b-24 Y 3b-25)",True,2026-06-18,2026-07-02,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
26-1206-00-1667976-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,ANPP,Const. Enlosetado Calles De La U.V. 5-H Urb. Mariscal Santa Cruz D-7 (Adquisicion De Material Loseta Para La Calle 6),True,2026-06-18,2026-07-02,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
26-1210-00-1667922-1-1,Gobierno Autonomo Municipal De Caranavi,Bienes,CM,"Servicios De Salud Universal Y Gratuita – Sus – ""Adquisicion De Insumo Medico (Tela Adhesiva 10 Cm. X 4.5 M.) Para Farmacia -  Hospital Municipal Caranavi",False,2026-06-18,2026-06-24,Vigente,Raquel Lorena Quiroz Quispe (Telf: 28232226),,La Paz,NB-SABS (D.S.0181)
26-1226-00-1665417-2-1,Gobierno Autonomo Municipal De Sorata,Bienes,ANPE,Adquisicion De Fertilizantes Comunidad Luriacani,True,2026-06-18,2026-06-25,Vigente,Gabriela Rossy Vino Gonzales (Telf: 71569195),,La Paz,NB-SABS (D.S.0181)
26-1226-00-1665426-2-1,Gobierno Autonomo Municipal De Sorata,Bienes,ANPE,Adquisicion De Abonos Para Comunidad Huayruruni,True,2026-06-18,2026-06-25,Vigente,Gabriela Rossy Vino Gonzales (Telf: 71569195),,La Paz,NB-SABS (D.S.0181)
26-1226-00-1667949-1-1,Gobierno Autonomo Municipal De Sorata,Bienes,CM,Adquisicion De Medicamentos Para El Centro De Salud Integral Sorata Segundo Trimestre No Cuentan Con Ficha En Catalogo Electronico – Hecho En Bolivia (Declarado Desierto),False,2026-06-18,2026-06-23,Vigente,Gabriela Rossy Vino Gonzales (Telf: 71569195),,La Paz,NB-SABS (D.S.0181)
26-1226-00-1667962-1-1,Gobierno Autonomo Municipal De Sorata,Bienes,CNC,Adquisicion De Medicamentos Para El Centro De Salud Chussi Segundo Trimestre 2026,True,2026-06-18,2026-06-24,Vigente,Gabriela Rossy Vino Gonzales (Telf: 71569195),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1226-00-1667967-1-1,Gobierno Autonomo Municipal De Sorata,Bienes,CNC,Adquisicion De Medicamentos Para El Centro De Salud Viacha-Sorata 2do Trimestre 2026,True,2026-06-18,2026-06-24,Vigente,Gabriela Rossy Vino Gonzales (Telf: 71569195),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-1252-00-1667585-1-1,Gobierno Autonomo Municipal De Sapahaqui,Bienes,CM,Const. Campo Deportivo Khola Alta (Adquisicion De Materiales),False,2026-06-18,2026-06-23,Vigente,David Flores Villca (Telf: 76224221),,La Paz,NB-SABS (D.S.0181)
26-1301-00-1666244-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Compra De Productos Quimicos Para El Cementerio Gestion 2026,False,2026-06-18,2026-06-23,Vigente,Jorge Israel Amurrio Ortiz (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1667717-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Muro De Contencion Sobre Via Mzo 125 Otb 5 De Octubre Distrito 8,True,2026-06-18,2026-06-25,Vigente,Rossy Albina Plata Camacho (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1667751-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Pavimento Rigido Suroeste Mzn 517 Otb 15 De Marzo Sinai D8,True,2026-06-18,2026-06-25,Vigente,Rossy Albina Plata Camacho (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1667821-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Servicios 1 (Secretaria 7),False,2026-06-18,,Contratado,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1667829-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Servicios 1 (Secretaria 8),False,2026-06-18,,Contratado,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1667831-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Adquisicion De Cemento Portland (170-0000-006),True,2026-06-18,2026-06-25,Vigente,Andrea Mildred Chavarria Mejia (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1667833-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Servicios 1 (Secretaria 9),False,2026-06-18,,Contratado,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1667869-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Servicios 1 (Secretaria 3),False,2026-06-18,,Contratado,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1301-00-1667878-0-E,Gobierno Autonomo Municipal De Cochabamba,Consultoria,CM,Servicios 1 (Secretaria 4),False,2026-06-18,,Contratado,Julia Andrea Melgar Coronado (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667625-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,"Adquisición De Calzados (Zapatos De Vestir, Botas De Combate, Botas Tácticas, Botines De Seguridad Y Botas De Agua) Para El Personal Dependiente De La Dirección De Intendencia",False,2026-06-18,2026-06-24,Vigente,Joaquin Hinojosa Soliz (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667651-1-1,Gobierno Autonomo Municipal De Quillacollo,Obras,ANPP,Const. Sistema De Microriego Comunidad Campesina Misicuni D-9,True,2026-06-18,2026-07-02,Vigente,Jose Manuel Flores Rocha (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667675-1-2,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,"Const. Pavimento Rigido Calle Francisco Anaya Entre Puente Tacata Y Calle 5 Otb Final Beni D-1 (Compra De Materiales Lotes 1, 2 Y 3)",True,2026-06-18,2026-06-26,Vigente,Lena Skarle Alcocer Quiroz (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667683-1-1,Gobierno Autonomo Municipal De Quillacollo,Obras,ANPP,Const. Sistema De Microriego Comunidad Campesina Putucuni D-9,True,2026-06-18,2026-07-02,Vigente,Dennys Teodocio Perez Ponce (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667703-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,Compra Por Convocatoria Nacional De Medicamentos Para El Hospital Dr. Benigno Sanchez Qllo Gestion 2026 Declarados Desiertos,True,2026-06-18,2026-06-26,Vigente,Lena Skarle Alcocer Quiroz (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667761-1-1,Gobierno Autonomo Municipal De Quillacollo,Obras,ANPP,Const. Sistema De Microriego Por Aduccion Comunidad Cocha Mayu D-9,True,2026-06-18,2026-07-02,Vigente,Marielena Salvatierra Rocha (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667885-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Botines De Seguridad 1ra Dotación Para La Empresa Municipal De Aseo Quillacollo Gestión 2026,False,2026-06-18,2026-06-24,Vigente,Denisse Gisela Delgadillo Siles (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667915-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CND1,“Compra De Escritorio Para  El Servicio De Odontologia Del Hospital Dr. Benigno Sanchez Quillacollo Gestion 2026”,False,2026-06-18,2026-06-24,Vigente,Denisse Gisela Delgadillo Siles (Telf: 4260338-79788572),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1302-00-1667935-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,Compra De Material De Escritorio Para El Hospital Dr. Benigno Sanchez Gestion 2026,True,2026-06-18,2026-06-26,Vigente,Marielena Salvatierra Rocha (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667963-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,Compra De Material De Limpieza E Higiene Para Todas Las Unidades Del Municipio De Quillacollo,True,2026-06-18,2026-06-26,Vigente,Jose Manuel Flores Rocha (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667970-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPP,Compra De Reactivos Para Equipo De Gasometria Y Electrolitos Para El Hosp. Dr. Benigno Sanchez Gestion 2026,True,2026-06-18,2026-07-02,Vigente,Dennys Teodocio Perez Ponce (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667977-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CND1,Solicitud De Inicio De Proceso De Contratacion Para La Adquisicion De Cemento Ip-30 Para Mantenimiento De Canales De Riego - Sindicato Agrario Bella Vista,False,2026-06-18,2026-06-24,Vigente,Lena Skarle Alcocer Quiroz (Telf: 4260338-79788572),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1302-00-1667983-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Manometros Para Enfermeria Del Hospital Dr. Benigno Sanchez Quillacollo Gestion 2026,False,2026-06-18,2026-06-24,Vigente,Joaquin Hinojosa Soliz (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1667992-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CNC,"Compra De Pintura De Alto Trafico Para Demarcación De Vías Color Blanco Y Amarillo Vial, Balde De 18 Litros, Para Trabajos De Mantenimiento De Vías.",True,2026-06-18,2026-06-25,Vigente,Marielena Salvatierra Rocha (Telf: 4260338-79788572),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1302-00-1668002-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra Poste De Madera Tratada Para Alumbrado Publico,False,2026-06-18,2026-06-24,Vigente,Joaquin Hinojosa Soliz (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1668004-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPP,Const. Pavimento Rigido Av. Principal Desde La Flia. Paricagua Hasta Cruce San Miguel Otb Paucarpata Sud D-4 (Compra De Cemento),True,2026-06-18,2026-07-02,Vigente,Jaime Ramiro Cahuana Aquino (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1668020-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPP,Compra De Insumos Medicos Para El Hospital Y Centros De Salud Quillacollo Gestion 2026,True,2026-06-18,2026-07-02,Vigente,Jaime Ramiro Cahuana Aquino (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1302-00-1668024-1-1,Gobierno Autonomo Municipal De Quillacollo,Bienes,ANPE,Compra De Tuberias Pvc Sdr - 41 Para Mantenimiento De Redes De Alcantarillado Sanitario Emapaq 2026,True,2026-06-18,2026-06-26,Vigente,Jaime Ramiro Cahuana Aquino (Telf: 4260338-79788572),,Cochabamba,NB-SABS (D.S.0181)
26-1303-00-1656232-1-2,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Servicio De Termosellado Y Adquisicion De Geomembrana Para Atajado En Comunidad Vila Vila,False,2026-06-18,2026-06-23,Vigente,Hector Quispe Catacora (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
26-1303-00-1662427-2-1,Gobierno Autonomo Municipal De Sipe Sipe,Servicios Generales,ANPE,Mantenimiento De Maquinaria Pesada (Serv. De Mantenimiento Y Reparación De La Excavadora Cat 320d Del G.A.M.S.S.),True,2026-06-18,2026-06-25,Vigente,Hector Quispe Catacora (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1667964-1-1,Gobierno Autonomo Municipal De Tiquipaya,Obras,ANPP,Const. Tanque Semi Enterrado Para Agua Potable Otb Villa Fatima D6 - Tiquipaya,True,2026-06-18,2026-07-01,Vigente,Carla Lucia Yanarico Arroyo (Telf: 4315363 - 79761072),,Cochabamba,NB-SABS (D.S.0181)
26-1305-00-1667504-1-1,Gobierno Autonomo Municipal De Vinto,Consultoria,ANPP,"Consultores Individuales De Linea ""Auxiliares En Enfermeria Para El Hospital Municipal De Vinto - Anocaraire Y Auxiliares Programa Safci Para La Red Municipal De Vinto""",False,2026-06-18,2026-07-01,Vigente,Iris Mariela Zapata Sanchez (Telf: 4264420 - 4260150 - 4357352),,Cochabamba,NB-SABS (D.S.0181)
26-1305-00-1667596-1-1,Gobierno Autonomo Municipal De Vinto,Consultoria,ANPP,"Consultores Individuales De Linea ""Licenciadas (Os) En Enfermeria Para El Hospital Municipal De Vinto – Anocaraire Y Centros De Salud""",False,2026-06-18,2026-07-01,Vigente,Jeison Favio Canaviri Quispe (Telf: 4264420 - 4260150 - 4357352),,Cochabamba,NB-SABS (D.S.0181)
26-1305-00-1667600-1-1,Gobierno Autonomo Municipal De Vinto,Consultoria,ANPP,"Consultores Individuales De Linea ""Bioquimicos (As)-Farmacia-Laboratorio Para El Hospital Municipal De Vinto-Anocaraire Y Centros De Salud""",False,2026-06-18,2026-07-01,Vigente,Franz Andre Perez Saavedra (Telf: 4264420 - 4260150 - 4357352),,Cochabamba,NB-SABS (D.S.0181)
26-1305-00-1667826-1-1,Gobierno Autonomo Municipal De Vinto,Consultoria,ANPP,Consultores Individuales De Línea: “Medicos Especialistas Para El Hospital Municipal De Vinto – Anocaraire Y Gestor De Calidad De La Red Municipal De Salud”,False,2026-06-18,2026-07-02,Vigente,Jeison Favio Canaviri Quispe (Telf: 4264420 - 4260150 - 4357352),,Cochabamba,NB-SABS (D.S.0181)
26-1305-00-1667834-1-1,Gobierno Autonomo Municipal De Vinto,Consultoria,ANPP,"Consultores Individuales De Linea ""Medicos Generales Para El Hospital Municipal De Vinto - Anocaraire Y Centros De Salud""",False,2026-06-18,2026-07-02,Vigente,Iris Mariela Zapata Sanchez (Telf: 4264420 - 4260150 - 4357352),,Cochabamba,NB-SABS (D.S.0181)
26-1306-00-1667342-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,ANPE,Adquisición De Soluciones (Parenterales Y Productos Químicos) Para La Atención De Pacientes Beneficiarios De La Ley Nº 1152 (S.U.S.) – Para La Red Municipal De Salud Colcapirhua Primera Compra Gestión 2026,True,2026-06-18,2026-06-26,Vigente,Maria Rene Mariscal Apaza (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
26-1307-00-1667877-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,ANPE,Adquisición De Insumos Biológicos Contra Rabia Bovina Y Carbunco Sintomático Para La Campaña De Vacunación En El Municipio De Aiquile - Gestión 2026,True,2026-06-18,2026-06-25,Vigente,Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,Cochabamba,NB-SABS (D.S.0181)
26-1312-00-1667907-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Equipamiento Unidades Educativas Sacaba (Adquisicion Equipos De Gastronomia Para Bachillerato Tecnico Humanistico),True,2026-06-18,2026-06-26,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
26-1312-00-1667958-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,CND1,Mantenimiento Y Mejoramiento Sistemas De Micro Riego Distrito 1 (Adquisición De Malla Olímpica Junta Vecinal Tacoloma Alta),False,2026-06-18,2026-06-24,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1314-00-1667951-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,Adquisicion De Reactivos De Laboratorio Para El Área De Química Sanguínea Del Hospital San Francisco De Asís Programa Sus Ley 1152 - Villa Tunari Gestión 2026,False,2026-06-18,2026-06-23,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
26-1314-00-1667954-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CNC,Adquisicion De Uniforme Deportivo Para Los Clasificados De La Disciplina De Futbol Y Futbol De Salon Del Municipio De Villa Tunari 2026 Nivel Secundario  (Chamarra Y Buzo),True,2026-06-18,2026-06-24,Vigente,Abel Castellon Arnez (Telf: 44136521 ),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1314-00-1667960-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CNC,"Adquisicion De Uniforme Deportivo Para Los Clasificados En La Disciplina De Baloncesto, Voleibol, Natacion, Raqueta Fronton, Atletismo Y Ajedrez Del Municipio De Villa Tunari 2026 Nivel Secundario (Chamarra Y Buzo)",True,2026-06-18,2026-06-24,Vigente,Abel Castellon Arnez (Telf: 44136521 ),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1314-00-1667966-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CND1,Requerimiento De Material Para Tanque Alto Para La Poblacion De Villa Asuncion Del Isiboro,False,2026-06-18,2026-06-24,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1314-00-1667978-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CND1,Solicitud De Provicion De Materiales  Para Mantenimiento De Infraestructura  De 4 Baños De La Unidad Educativa Simon Rodriguez,False,2026-06-18,2026-06-24,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
