cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-1303-00-1632401-2-1,Gobierno Autonomo Municipal De Sipe Sipe,Servicios Generales,LP,Contratación De Seguros Para El Parque Automotor Y Edificios Municipales Del G.A.M. De Sipe Sipe Gestión 2026-2027,False,2026-03-13,2026-04-06,Vigente,Hector Quispe Catacora (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
26-1303-00-1640991-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Servicios Generales,ANPE,Alquiler De Maquinaria Para El Dragado De Las Cuencas Del Municipio De Sipe Sipe,True,2026-03-13,2026-03-19,Vigente,Hector Quispe Catacora (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
26-1303-00-1641042-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CND1,Compra De Material De Construccion Para Taller De Carpinteria Y Mecanica Automotriz U.E. Topater 2da Etapa (D.S. N°4505),False,2026-03-13,2026-03-17,Vigente,Lucy Noelia Guzman Herbas (Telf: 4381932),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1304-00-1640668-1-1,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,ANPP,Consultoria Individual De Linea - Facilitadoras Infantiles Y Trabajadoras Gastronomicas Para Centros Infantiles Gestion 2026,False,2026-03-13,2026-03-25,Vigente,Carla Lucia Yanarico Arroyo (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1640819-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Tecnico I De Disposicion Final,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1640935-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Tecnico I Proyectos 1,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1640944-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Auxiliar I De Seguridad Municipal 3,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1640996-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Tecnico I Psicologo Vi Dnna,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1641019-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Profesional Iv Trabajador Social Programa Amistad,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1641054-1-1,Gobierno Autonomo Municipal De Tiquipaya,Bienes,ANPE,Compra De Maquina Cortadora Dorsal Para Medias Canales Para El Matadero Municipal,True,2026-03-13,2026-03-19,Vigente,Carla Lucia Yanarico Arroyo (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1641057-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Consultor Individual De Linea - Encargado De Transporte Y Movilidad Urbana,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1641090-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Consultor Individual De Linea - Tecnico I Supervisor De Unidades Educativas 1,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1641112-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Tecnico I Forestal,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1641187-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Auxiliar I De Seguridad Municipal 5,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1641380-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Tecnico I En Sistemas Y Plataformas Educativas,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1304-00-1641392-0-E,Gobierno Autonomo Municipal De Tiquipaya,Consultoria,CM,Tecnico I Psicologo Adulto Mayor,False,2026-03-13,,Contratado,Carla Trujillo Villarroel (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
26-1306-00-1641001-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CND1,Adquisicion De Camisa De Trabajo Para La Jefatura De Girs De La Direccion De Medio Ambiente Del Gam Colcapirhua,False,2026-03-13,2026-03-18,Vigente,Maria Rene Mariscal Apaza (Telf: 4269985),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1306-00-1641156-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,ANPE,Adquisicion De Llantas Para Girs Y Jefatura De Transportes Del Gobierno Autonomo Municipal De Colcapirhua,True,2026-03-13,2026-03-20,Vigente,David Paniagua Flores (Telf: 4269985),,Cochabamba,NB-SABS (D.S.0181)
26-1307-00-1641050-1-1,Gobierno Autonomo Municipal De Aiquile,Bienes,CND1,Compra De Materiald E Limpieza Para Unidades Educativas ,False,2026-03-13,2026-03-17,Vigente,Sonia Cardozo Rodriguez (Telf: 4343303-4343100),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1309-00-1640780-1-1,Gobierno Autonomo Municipal De Omereque,Bienes,CM,"Compra De Equipo Star Fax 4500, Para El Area De Laboratorio Del Centro De Salud Omereque",False,2026-03-13,2026-03-18,Vigente,Marivel Aillon Garcia (Telf: 44136519),,Cochabamba,NB-SABS (D.S.0181)
26-1310-00-1640960-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,CND1,"Compra De Detergente Para Dirección Distrital Y Las Unidades Educativas Del Municipio, Comforme A D.S. 4505.",False,2026-03-13,2026-03-17,Vigente,Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1310-00-1640968-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,CM,Compra De Leche Fresca Para Provisión A Planta De Transformación Agroindustrial Independencia,False,2026-03-13,2026-03-18,Vigente,Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
26-1310-00-1640982-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Obras,CM,Mantenimiento De Infraestructura Postas De Salud Gestión 2026,False,2026-03-13,2026-03-18,Vigente,Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
26-1310-00-1640993-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,ANPE,Adquisición De Llantas Para Maquinaria Pesada Y Vehículos De La Dirección De Obras Publicas,True,2026-03-13,2026-03-19,Vigente,Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
26-1310-00-1641370-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,ANPE,"Adquisición De Filtros, Aceites Y Otros Repuestos Para Maquinaria Pesada De La Dirección De Obras Públicas",True,2026-03-13,2026-03-19,Vigente,Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
26-1311-00-1641014-1-1,Gobierno Autonomo Municipal De Morochata,Bienes,CM,"Adquisicion De Aceites Para Las Maquinarias Pesadas, Vehiculos Y Motocicletas",False,2026-03-13,2026-03-18,Vigente,Javier Beltran Vergara (Telf: 4364786 - 44136523),,Cochabamba,NB-SABS (D.S.0181)
26-1312-00-1629551-2-1,Gobierno Autonomo Municipal De Sacaba,Obras,ANPP,Mej. Unidad Educativa Gualberto Villarroel Distrito 7 (Obra Gruesa Planta Baja),True,2026-03-13,2026-03-26,Vigente,Alejandro Cabrera Apaza (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
26-1312-00-1640793-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Unidad De Deportes Y Promocion (Adquisicion De Tractor Corta Pasto Para Mantenimiento De Campos Deportivos Del Municipio De Sacaba),True,2026-03-13,2026-03-20,Vigente,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
26-1314-00-1640048-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,Adquisicion De Insumos Odontologicos Para Centros Y Puestos De Salud Programa Sus Ley 1152 - Gam. Villa Tunari,False,2026-03-13,2026-03-18,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
26-1314-00-1640601-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,"Adquisición De Materiales De Construcción Para Los Accesos Viales De Mejoramiento De Caminos Puente Cajón Sindicato Antofagasta B"" Central Todos Santos (Items Declarados Desierta Cnd Nº 006/2026)",False,2026-03-13,2026-03-18,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
26-1314-00-1641194-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CND1,Provision De Material Para La Implementacion Del Puente Cajon Sind. Capinota Central Mariscal Sucre B.,False,2026-03-13,2026-03-20,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1314-00-1641271-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CND1,Provision De Material Para La Implementacion Del Puente Cajon Sind. Santa Isabel Central Mariscal Sucre B.,False,2026-03-13,2026-03-20,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1317-00-1640941-0-E,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Consultoria,CM,Chofer Chata Cisterna,False,2026-03-13,,Contratado,Maria Rosario Mamani Villca (Telf: 4579146),,Cochabamba,NB-SABS (D.S.0181)
26-1317-00-1640953-0-E,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Consultoria,CM,Apoyo Recojo De Residuos Solidos I,False,2026-03-13,,Contratado,Maria Rosario Mamani Villca (Telf: 4579146),,Cochabamba,NB-SABS (D.S.0181)
26-1317-00-1641196-1-1,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Bienes,CND1,Compra De Cemento Y Fierro Para La Construccion De Un Tanque De Riego En La Comunidad De Pabellon A,False,2026-03-13,2026-03-17,Vigente,Maria Rosario Mamani Villca (Telf: 4579146),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1317-00-1641214-1-1,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Servicios Generales,CM,Implementación De Letreros Distintivos Acrilicos Luminosos En El Área Verde Del Distrito Paracaya,False,2026-03-13,2026-03-18,Vigente,Maria Rosario Mamani Villca (Telf: 4579146),,Cochabamba,NB-SABS (D.S.0181)
26-1317-00-1641261-1-1,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Servicios Generales,CM,Implementación De Letreros Distintivos Acrilicos Luminosos En La Plaza Principal Del Distrito Sunchupampa,False,2026-03-13,2026-03-18,Vigente,Maria Rosario Mamani Villca (Telf: 4579146),,Cochabamba,NB-SABS (D.S.0181)
26-1317-00-1641273-1-1,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Servicios Generales,CM,Implementación De Letreros Distintivos Acrilicos Luminosos En La Plaza Principal Del Distrito San Lorenzo,False,2026-03-13,2026-03-18,Vigente,Maria Rosario Mamani Villca (Telf: 4579146),,Cochabamba,NB-SABS (D.S.0181)
26-1322-00-1641350-1-1,Gobierno Autonomo Municipal De Arbieto,Bienes,ANPE,Adquisicion De Llantas Para Maquinaria Pesada (Pala Cargadora – Motoniveladora) Municipio De Arbieto,True,2026-03-13,2026-03-19,Vigente,Jose Luis Cano Garcia (Telf: 4578095),,Cochabamba,NB-SABS (D.S.0181)
26-1323-00-1640273-1-1,Gobierno Autonomo Municipal De Sacabamba,Bienes,CM,Compra De Insumos Odontologicos Sector Salud G.A.M. Sacabamba 2026,False,2026-03-13,2026-03-18,Vigente,Fany Janeth Beltran Revollo (Telf: 67405861),,Cochabamba,NB-SABS (D.S.0181)
26-1324-00-1636464-0-E,Gobierno Autonomo Municipal De Cliza,Obras,CD,"Mejoramiento Y Cambio De Cubierta En El Mercado Central De Cliza, Sector Derechos Reales - Lado Sud",False,2026-03-13,,Contratado,Elizabeth Colque Mamani (Telf: 4575029 - 4575448),,Cochabamba,NB-SABS (D.S.0181)
26-1324-00-1641386-1-1,Gobierno Autonomo Municipal De Cliza,Bienes,ANPE,"Adquisicion De Medicamentos Del Servicio De Quirofano Para El Seguro Universal De Salud (Sus) - Ley Nº 1152, Hospital San Juan De Dios De Cliza (Primera Compra)",True,2026-03-13,2026-03-19,Vigente,Elizabeth Colque Mamani (Telf: 4575029 - 4575448),,Cochabamba,NB-SABS (D.S.0181)
26-1327-00-1641029-1-1,Gobierno Autonomo Municipal De Capinota,Bienes,CNC,Compra De Materia Prima E Insumos Para La Planta Procesadora De Ración Solida,True,2026-03-13,2026-03-19,Vigente,Heraclio Colque  Sanca  (Telf: 4389007- 4388331),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1328-00-1639676-1-2,Gobierno Autonomo Municipal De Santivanez,Bienes,ANPE,Adquisicion De Material Deportivo Y Recreativo Para El Municipio De Santivañez,True,2026-03-13,2026-03-19,Vigente,Jhamyl Mamani Condori (Telf: 4780041),,Cochabamba,NB-SABS (D.S.0181)
26-1330-00-1640999-1-1,Gobierno Autonomo Municipal De Tapacari,Bienes,CM,Adquisicion De Material De Ferreteria Para La Implementacion De Sistema De Riego En La Comunidad De Taipiloma - Distrito Tapacari,False,2026-03-13,2026-03-18,Vigente,Edwin Arturo Fuentes Aguilar (Telf: 4-4365380),,Cochabamba,NB-SABS (D.S.0181)
26-1330-00-1641102-1-1,Gobierno Autonomo Municipal De Tapacari,Bienes,CND1,"Adquisición De Puertas, Ventanas Y Rejillas Para Mejoramiento Con La Implementación 2 Aulas Para La Unidad Educativa Jatun Pampa Distrito Tapacari",False,2026-03-13,2026-03-17,Vigente,Edwin Arturo Fuentes Aguilar (Telf: 4-4365380),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1331-00-1641081-1-1,Gobierno Autonomo Municipal De Totora,Bienes,CNC,"Compra De Complemento Nutricional Para El Adulto Mayor “Carmelo”, Destinado Al Sistema Único De Salud (Sus) – Ley N.º 1152, Gestión 2026",True,2026-03-13,2026-03-18,Vigente,Ariel Limachi Mora (Telf: 4341002-4136464-4341240),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1331-00-1641118-1-1,Gobierno Autonomo Municipal De Totora,Bienes,CNC,Compra De Medicamentos E Insumos Del Sistema Unico De Salud – Ley 1152 – Sus (Primer Semestre 2026) En El Marco Del Ds N° 4505,True,2026-03-13,2026-03-18,Vigente,Ariel Limachi Mora (Telf: 4341002-4136464-4341240),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1331-00-1641165-1-1,Gobierno Autonomo Municipal De Totora,Bienes,CNC,Compra De Complemento Nutricional Nutribebe Gestion 2026,True,2026-03-13,2026-03-18,Vigente,Ariel Limachi Mora (Telf: 4341002-4136464-4341240),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1333-00-1640933-1-1,Gobierno Autonomo Municipal De Pocona,Bienes,ANPE,Primera Adqusicion De Insumos Medicos Para Centros Y Puestos De Salud Del Municipio De Pocona Gestion 2026 Según La Ley Nº 1152,True,2026-03-13,2026-03-24,Vigente,Severino Marcani Mamani (Telf: 4136319),,Cochabamba,NB-SABS (D.S.0181)
26-1335-00-1638979-1-2,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Adquisición De Desinfectante De Equipo Médicos Y Antiséptico De Manos Para Procedimientos Quirúrgicos En Hospital Central Ivirgarzama,False,2026-03-13,2026-03-18,Vigente,Deysi Indalicio Urey (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
26-1335-00-1641312-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Asistente Adm. Direccion De Sbyma,False,2026-03-13,,Contratado,Deysi Indalicio Urey (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
26-1335-00-1641333-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Tecnico En Parques Y Jardines,False,2026-03-13,,Contratado,Deysi Indalicio Urey (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
26-1335-00-1641431-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CND1,Provisión De Material (Cemento Y Malla Para Gaviones) – Sindicato 2 De Agosto D-3 G.A.M. Puerto Villarroel,False,2026-03-13,2026-03-17,Vigente,Deysi Indalicio Urey (Telf: 44136281),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1335-00-1641438-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CND1,Provision De Cemento Para Baden En El Camino Troncal De La Central Nueva Luna Y Para Construccion De Cabezales De Puente Alcantarilla En El Sindicato Illimani  D-8,False,2026-03-13,2026-03-17,Vigente,Deysi Indalicio Urey (Telf: 44136281),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1335-00-1641469-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Provisión De Anillas De D=1500 Mm. Para Puente Alcantarilla En El Camino Troncal Barrio Paraiso 3 Población De Ivirgarzama D-6,False,2026-03-13,2026-03-18,Vigente,Deysi Indalicio Urey (Telf: 44136281),,Cochabamba,NB-SABS (D.S.0181)
26-1339-00-1640397-1-1,Gobierno Autonomo Municipal De Tacopaya,Servicios Generales,ANPE,Servicio De Transporte Escolar Para El Distrito Educativo Tacopaya-Gestion 2026 (Items Declarados Desiertos),False,2026-03-13,2026-03-19,Vigente,Miguelina Choque Nina (Telf: 73777025),,Cochabamba,NB-SABS (D.S.0181)
26-1339-00-1640963-1-1,Gobierno Autonomo Municipal De Tacopaya,Bienes,CND1,Compra De Alimentos (Víveres Frescos) Para El Internado Rural Felix Sardan Alto Tacopaya Para El Mes De Marzo,False,2026-03-13,2026-03-17,Vigente,Miguelina Choque Nina (Telf: 73777025),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1339-00-1641033-1-1,Gobierno Autonomo Municipal De Tacopaya,Bienes,CND1,Compra De Alimentos Frescos Correspondientes Al Mes De Marzo Para El Internado Rural Ventilla,False,2026-03-13,2026-03-17,Vigente,Miguelina Choque Nina (Telf: 73777025),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1339-00-1641052-1-1,Gobierno Autonomo Municipal De Tacopaya,Bienes,CND1,Compra De Alimentos Frescos Correspondiente Al Mes De Marzo Para El Internado Rural Totora Pampa,False,2026-03-13,2026-03-17,Vigente,Miguelina Choque Nina (Telf: 73777025),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1342-00-1640875-1-1,Gobierno Autonomo Municipal De Mizque,Bienes,ANPE,“Compra De Insumos Odontologicos Para La Atencion De Pacientes S.U.S Ley 1152 Del Centro De Salud Mizque Y Mina Asientos”,True,2026-03-13,2026-03-19,Vigente,Maribel Perez Jimenez (Telf: 4342041),,Cochabamba,NB-SABS (D.S.0181)
26-1342-00-1641344-1-1,Gobierno Autonomo Municipal De Mizque,Bienes,CNC,Primera Compra De Medicamentos Para Pacientes Externos,True,2026-03-13,2026-03-19,Vigente,Maribel Perez Jimenez (Telf: 4342041),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1344-00-1641258-1-1,Gobierno Autonomo Municipal De Alalay,Bienes,CNC,Adquisición Complemento Nutricional Carmelo (Sus) Ley 1152 Para Centro Y Puestos De Salud Del Municipio De Alalay – Gestion 2026 (Primer Semestre) Primera  Convocatoria,True,2026-03-13,2026-03-19,Vigente,Hilarion Jankori Villarroel (Telf: 4554375),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-1345-00-1640316-0-E,Gobierno Autonomo Municipal De Entre Rios Cbba,Obras,CD,Mantenimiento De Graderias U.E. Libertad Distrito 2 Entre Rios,False,2026-03-13,,Contratado,Lidia Tococari Marcos (Telf: 67400865 - 67400986),,Cochabamba,NB-SABS (D.S.0181)
26-1345-00-1641228-1-1,Gobierno Autonomo Municipal De Entre Rios Cbba,Bienes,ANPE,Adquisición De Insumos Y Reactivos De Laboratorio Para Todos Los Centros De Salud Municipio De Entre Ríos (Primer Semestre),True,2026-03-13,2026-03-23,Vigente,Lidia Tococari Marcos (Telf: 67400865 - 67400986),,Cochabamba,NB-SABS (D.S.0181)
26-1345-00-1641270-0-E,Gobierno Autonomo Municipal De Entre Rios Cbba,Obras,CD,Mantenimiento Y Adecuación Sanitaria De Pozo Séptico U.E. Max Fernández Distrito 4 Entre Ríos,False,2026-03-13,,Contratado,Lidia Tococari Marcos (Telf: 67400865 - 67400986),,Cochabamba,NB-SABS (D.S.0181)
26-1345-00-1641418-1-1,Gobierno Autonomo Municipal De Entre Rios Cbba,Bienes,ANPE,Compra De Materiales Eléctricos Para Alumbrado Público.,True,2026-03-13,2026-03-20,Vigente,Neida Castro Trujillo (Telf: 67400865 - 67400986),,Cochabamba,NB-SABS (D.S.0181)
26-1401-00-1641306-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,Adquisicion De Luminarias Led De 150 W Para La Instalacion Y Mejoramiento De Alumbrado Publico En El Municipio De Oruro,True,2026-03-13,2026-03-20,Vigente,Lizett E. Santos Moscoso (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
26-1401-03-1641433-1-1,Secretaria Municipal De Salud Integral Y Deportes,Bienes,CM,"Adquisicion De Placas Radiograficas, Revelador Y Fijador Para El Hospital De Segundo Nivel “Walter Khon”",False,2026-03-13,2026-03-18,Vigente,Darling Wilda Ajhuacho Santos (Telf: 52-55796),,Oruro,NB-SABS (D.S.0181)
26-1404-00-1641097-1-1,Gobierno Autonomo Municipal De Challapata,Bienes,ANPP,"Alimentacion Complementaria Escolar (Raciones Solidas Y Liquidas Gestion 2026 – Items 15, 16 Y 21 Declarados Desiertos)",True,2026-03-13,2026-03-25,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,NB-SABS (D.S.0181)
26-1404-00-1641357-1-1,Gobierno Autonomo Municipal De Challapata,Bienes,CNC,"Servicios De Salud Universal Y Gratuita -Sus (Adquisición De Medicamentos Para Los Centros Y Puestos De Salud De Primer Nivel Del Municipio De Challapata, En El  Marco Del D.S. N° 4505)",True,2026-03-13,2026-03-18,Vigente,Simeon Chambi Flores (Telf: 5572250),,Oruro,Compro Hecho en Bolivia (D.S.4505)
26-1413-00-1641031-1-1,Gobierno Autonomo Municipal De San Pedro De Totora,Bienes,CNC,Adquisicion De Complemento Nutricional Carmelo Gestion 2026,True,2026-03-13,2026-03-18,Vigente,Ana Luz Mamani Salinas (Telf: 71598798),,Oruro,Compro Hecho en Bolivia (D.S.4505)
26-1413-00-1641053-1-1,Gobierno Autonomo Municipal De San Pedro De Totora,Bienes,CNC,"Adquisicion De Complemento Nutricional (Nutri Mama Con Cañahua, Probiotico Y Omega-3) Primer Semestre 2026",True,2026-03-13,2026-03-18,Vigente,Ana Luz Mamani Salinas (Telf: 71598798),,Oruro,Compro Hecho en Bolivia (D.S.4505)
